id,predicted
ee4f9ff835,1
909e655fb6,1
30c05eddfb,1
32463a2751,1
09a2245f93,1
b39b259b09,1
f8539750b8,0
167f7748e2,0
697887b4a1,1
ba5a6d67c3,0
e4ab085b0d,0
eaeef48b7c,0
b715f53f42,1
0878fd9312,0
d9d99093c7,1
cea2861940,0
44087babad,1
5bac5df5db,1
1d07bd0bc2,0
b53057cc4d,1
82a78ae8ea,0
b195dfe276,0
78135cc1e5,0
a1ac7a0543,0
1a5e619b83,0
cbdbfb9de2,0
0800f14ebc,1
ba5360e2d7,1
1d88f35dd5,0
a9b9f7a878,1
a1824a88d8,0
4df8509eb1,1
5039bf5cc6,1
26f3b86fb9,1
cacfb094e8,1
32354992ca,1
c017d0c221,0
03ebd3d1c7,0
01b2476dd7,1
6809fcfbbd,1
c345916798,1
1fb43f9649,1
2fbb56c292,1
036191bb61,1
1177c602c8,1
691f395bee,1
aeceb6d168,0
fff44ae9f9,0
88a4e96eef,0
eb3d8edd75,0
4e985e6393,1
009d5f5e9e,1
4a69be0209,0
ef756d02e9,1
9ac84d82e2,1
1d963010df,1
e62c88c16c,1
e2dad0afa1,1
3fb83e1d31,0
24ccb4e936,1
3991102438,1
6860400eac,1
a6d79f3991,1
a2e0a7c278,1
eff58ee8e1,1
6a9d0c69d1,1
d1ddea2471,1
2a708c3485,1
e47fb0bfe5,0
8503dfba02,0
fb2453273a,0
7e785e48c9,1
3cb01c6b52,1
3f1d0f6b96,0
795cea2407,1
1b93144d12,1
0ccac3f8b7,1
248ec3c80d,1
9f85c13e11,0
faee0d91de,0
f7378bc34c,0
d0ef9db367,1
2cda6ae11f,0
4bf221814c,0
efde20d54b,1
6d260d19cd,1
45be0423e4,0
38a876ce49,1
6163e18147,1
d2c0f66794,1
4a3a0c482f,1
e29492e388,1
fe5de15d7b,0
bab04dc463,1
ee9d0cab1f,1
77f157bb4b,1
5b578d0b4c,1
e553176c2a,1
6241e87aa5,1
4cd893fb53,1
09042bf466,1
2331d16c42,1
c5b161e18e,0
9197df16e5,1
ea179bc7a9,1
83eba3aadd,1
6ae180866d,1
984d753104,1
86468dc721,1
be3ec17722,0
692d17d257,1
84f961fdb2,1
b4e3618232,1
b6052e465f,0
3a98977b6d,1
1101ccb0b0,0
be4bf08fd6,1
5184908011,1
d91a78658e,0
6001d8d7ec,0
57d8d754d3,1
481e268403,1
908c222257,0
0b3b751482,1
1aa9fbcd6f,1
e2201c2019,1
629f6e50a6,0
a618df4c69,1
9fe28061a7,0
b822233cb1,1
951a802069,1
6ab9a27c6f,0
50f4d5fd7d,0
dec8c3dac3,1
9eb6f2fd8e,0
b5dd587dd2,0
ce570ca5c8,1
6f8e8e8bfc,1
063a81606f,1
75f83ff458,1
e4944a82ed,1
e9ffb3f1cc,1
bda19ca898,1
ebe8f8516d,1
054d5c4400,1
259b075523,0
5b34b39a42,1
1be3837ac6,1
04d47599ad,1
7411938f57,0
befa0ac78c,1
e0311fba64,1
8e5e2cc4ca,1
5eee28c9e1,1
6d9130c1a7,0
ceb202ddff,1
a838619ca9,1
8d6762c050,0
98e7195247,1
f6f9eba223,1
7716d2b1e5,0
0a87bc8dfd,0
c30f5edccd,1
641bc43223,0
c48674bca0,1
43abe86bad,1
c45214ded3,1
e90c376130,1
173e65b71a,1
6e349d4716,1
e3600f20f1,1
d25c4179f6,0
2b31cedc6d,1
3f7adda0a4,1
1538798e8c,0
02923558cc,1
3b388efbe6,1
5883fcd05b,1
00acc735cd,1
f2f0938e4c,1
284eb96e7b,1
52e7b6c3d1,0
17d1fdde01,1
7071c63072,0
5d02d1068c,1
5e713475b1,0
7bbc5a2473,1
6531e60a4b,0
deea02e346,1
a9dd5c8794,1
6ce4a4954b,1
5ef6cb9505,1
7fb4bbba70,1
9b7811b2e0,1
5c90e36aec,1
7de5a7e4cc,1
1bdc0198c2,1
8b8932427d,0
c2b3f9d6cf,1
1aa5e38d7f,1
fda9fd304f,1
95528315e2,1
2c9631e79c,1
0f6d37e6dc,1
4ec29960a0,1
e7e486ec1c,1
62571ad187,1
a46215b22d,1
2785576a5b,0
a1833e30a5,0
6438fe36f9,1
a2b100a231,1
a2e05185c6,1
7e5457bddf,1
d61236ecfc,1
d1c502c42b,1
e7395fac51,1
128f3ad087,1
e9c337f756,1
440036ff74,0
de2af3c3a5,1
cd510913d0,1
060ea6c6c8,1
17de4b411b,1
c62e1ba8ca,1
d7ec3333b7,0
80659ec367,0
61e8b484df,0
21516e4a07,1
750749d8c9,1
6649f3558c,1
3c070fe2df,1
1f4753b36f,1
acb838c3b4,1
4ade066ad8,1
8698d535f2,1
cedb1f29ce,1
cc4bf3a021,1
465037cb81,0
dd911923ea,0
bc7704ab2e,1
4f9abe51eb,1
edd38781e4,0
e52de75122,0
b9c7cea4dc,0
d3746ae467,1
089fef3548,1
c790767285,0
529809d523,0
e52ac5fbf6,1
9a95312711,1
215112b6b0,1
8ea6edf6c7,0
ea50bdcad9,1
0bba642527,1
20fb0dce38,1
dad236076f,1
aa74be0530,1
3b73f0b133,1
f294664ee8,1
a9b8164a02,1
cee8acf2eb,0
4a7043e753,1
8b3a2058c5,1
5ea7f98140,0
002453534c,1
8f74c4f71c,0
8df42cd45a,1
a7b0df1c27,1
f2b56c8998,1
185b0010d9,1
3287f9c15b,1
0256bae37a,1
940eb93dd5,0
041ccefb28,0
257010ac59,1
5362e2b7ff,0
c244d795bb,1
8047dcae8d,1
7f00bddfe6,1
cbbbffcfe2,1
9f6a33f460,1
2d0a3b4337,1
ed17162857,1
e29eaebd8b,1
8bd851f311,0
1947667b00,1
38db1fce13,0
2bfc97713f,0
a740089c71,1
c8611b620b,1
3f66c05cd2,1
846d43bc8f,0
86c7e297b2,0
9cc8e3dac3,1
99ce4e68b9,1
e01f6a7ec2,1
aae4c2fe46,1
36c99e25a4,1
e9f7e8c0a2,1
fa680dc315,0
809b2b787d,1
b299e17421,0
ed06e616d7,1
67b41c2332,0
fff190b4af,0
fd12abcf89,1
c29bd88b7b,1
305c431b5c,1
78a4c78f16,1
fcc9210884,1
ea5251e093,1
8fad6df5db,0
de20a4f9ba,1
05d3de22da,1
d1636394f3,0
a63638f545,1
4823447b06,1
0fab20efdf,1
1ec419afcc,1
5e52ca56d8,0
12da1098a2,0
43112b250b,1
e002ef151b,1
b7f1a0cd1a,0
6f56e42577,1
8324deb046,0
6621125fab,1
7e100fef58,0
275355d0ba,0
b30e49daa9,0
b8d1e767b2,0
6a6483f0b1,1
59baf4230b,0
32379cee09,1
6fe5a83801,0
dad1d09bfb,1
30c1729a6f,1
46a0ac8ddc,0
02e6423e39,1
75f4f9fe63,1
b01214538a,0
65159e978b,1
85a1bc359b,1
029bfe45a8,0
9713d517c4,0
8bb2ea067c,1
55bfdcf9bf,0
77d7978562,1
13da499580,1
f6b75bb809,1
77dfb0beb2,1
8880c0e766,1
8ebc29ff32,1
6b064ca919,0
5c1e9ac72e,0
eab6554e70,1
04529e9444,1
2b6ec32c28,0
3ba8596881,1
d4a209c6e1,1
8d7c8931df,0
f5f3a1aa8e,1
1e9e9dd031,1
673f64d8ef,1
cdb6743e92,0
98b5fc480e,0
4c55774540,0
879c08e943,1
91f408f6f0,1
ecab325607,0
1e8548b565,0
59cb0c3a14,0
5c326d72a3,0
d2435b327f,1
b7e6d162e8,1
3a451a699d,1
58f1b52257,1
196d638b83,1
5ba6923f40,0
b736f2b570,1
7e6f5423b6,0
77a1e2537a,0
8451299e06,0
83182d465b,1
5a81652f80,0
30a1e8c2b4,0
0ff5b2b371,1
ed0114288e,0
0e5d9cd378,1
95236bc259,1
91de6a547d,1
bbdf0459fb,1
43778d1d23,1
fead96f70c,0
f8de71cce2,0
b8ea3dd07f,1
43d10bd312,1
0d95a54651,0
79e554fd60,1
03c0b749b5,1
01429d15e9,0
adca191e66,1
bcef9b20ee,1
0c9f40d6b2,1
e21d18976b,1
917d998d63,1
99d3eef928,1
706510b794,0
e8693f9516,1
6e580a9e43,1
20ec7c7c32,1
80a2dbb179,0
b35b47b7b0,0
dbf066a9eb,0
46530670b1,1
aee35b84d6,1
8963b071bd,0
2660d36152,1
7dc8d1c826,1
8229e05542,1
47f40c03e7,1
0a0c373423,1
6eba0f4a1b,0
47a6b0327e,0
820ab32b34,0
d8db8176da,1
42361142b5,1
7fee70ea8a,0
6b8e729a02,1
d408500376,1
19c2a280f9,1
b58106c8bd,0
ce84cdb03b,1
1577a13161,0
21c4406bdb,0
38db02cf34,1
993ed46c7e,1
e3ba5e82d3,1
c30a0c9bdd,1
5852a1a637,1
e1567b34aa,0
fc4660a609,1
de6e157ccf,1
139d69ebfb,1
68371960cc,1
9511a73ba5,1
91de543e20,0
fb8e26da22,0
5fcb9e73d9,0
a0f74dfb60,1
f284612489,1
70dbe6a192,0
cd8a65bc07,0
33889dffc9,1
59c9474747,1
371a7716e5,1
c97b52ace6,1
1047b78606,1
865ed306cb,0
3194919831,1
d44d2dd860,0
e892068fd3,1
95c909631f,0
12e0187cb9,0
675d0f99ee,1
7b21362baa,1
8e636615e7,1
b34b4ce8e9,1
c5bde3e64d,1
aa4c750c17,1
e6c8cae898,0
dd5339b91d,1
83d3323ada,0
bb5ff3110a,1
f5dd093435,1
e6e4f24b3a,0
56f5217a16,1
f7b3e70599,1
6de1ec735a,0
1f3cab50fc,1
f4b9c3b066,1
d4c4ea2da8,0
9e07e4f596,0
2f72905dbd,0
cb25fcbb80,1
06ab3d4662,1
0a92e46208,1
a99010e300,1
6c2497fcfd,1
a7f12fa546,1
5295a74fba,1
11a3a0fb9d,1
11c41c1cbe,1
dc55516c32,1
00e1d9ed60,0
166332e48a,0
4edaa57561,1
eb63c64460,1
987e476513,1
8a8a992e19,1
ee88954543,1
ef32edfd19,0
94e0c7c638,1
7733e8541a,0
2cf37fe920,0
aaf35f591c,1
ee5b92dd36,1
44b0b41b62,1
a18bb0751a,1
fec4532e01,1
c9d73fb0b7,0
6d6a3e09e1,1
f8fc5fe63c,1
b77945b86e,0
42d4d17693,1
4ed5a11b8e,1
8d91c2e24a,1
68db75e4db,0
309706ed4f,1
903a912442,1
b78e0c4c19,1
0ebad3fff0,1
5575fdaf3c,1
876ba674c9,1
2c39030bc4,1
598d35cd58,0
6539efa723,0
4b4c097ffc,1
0150068257,1
6a60ff5d9b,1
74e865179b,0
58aa2e3401,1
9a6f4d05d5,1
6c0bac4f19,1
27d14f5c13,0
fef24b7b30,1
e4bf91468f,0
b0156e8928,1
5cf8834e89,1
01e21d2e1d,1
1b1c4d1036,0
984c915ed9,0
a907a8f7ee,0
79b0ad601c,0
b83180ba3f,1
aefe4a32b6,1
988ceb85a9,1
c818fdf4b8,0
454efa3d41,0
5cf245be15,0
871ca31b14,1
3b84c35810,1
379a5f7040,1
150ebb41ba,0
ad1237b891,0
9f88f73526,1
941fc6d22b,1
f36ca75512,1
b3505b0aa7,0
0ea6ebad1a,0
294df18b9f,1
16e5644603,1
508eba1db5,1
7c161cca52,0
a4c34c7e8c,1
e5a1943f0e,0
05dd709038,1
0e4bcb3a52,1
daa58bb5d7,1
a72ac13cb0,1
9183cc51a8,1
6f4dd292ef,0
3f55331b77,0
34e4bf2b94,1
544485627a,1
0483ab8b73,1
2334ec3a85,0
35facdbad1,1
428baa3d14,0
b46e4e7f4a,1
41b71fc4a3,0
420cf6c785,1
07aabdc5dc,0
f301d90874,1
c114446fe4,1
998b50607e,1
f9fe8b8c91,1
f7743c41d7,1
1196796bc1,0
4a704b77f2,1
610d270bfe,0
75b7008aa7,0
13d29e0bab,1
d1c734c2c4,1
40a90f23cd,0
94495f1901,1
8a4d03ab8d,0
ad6651c8f7,1
706e150b70,0
411916d697,0
8f14bb2715,1
53f7cd955b,1
96dd04d348,0
f609fd2ebf,0
7013b54ea6,0
7c9e2a1054,0
e7f5a0c43f,1
efdff6dde7,0
99b69572a8,1
635dfca954,1
bb2ef8a121,1
8d9f0090b0,0
e831b1889e,0
49ec0f5742,1
03e41e477a,0
4d2cebb56d,1
2d5051cce9,1
f2737e9c15,1
15f2b7a282,1
14d6f35c75,1
50453d2d15,0
05ab380c70,0
aa3b4edd5e,0
09fea0f3a7,1
c42c567e54,1
c31d79c440,1
70094c5e43,1
a88287bbda,0
ef52ec7e13,0
e910a0e1c3,1
d92eb7fb32,0
16ccebb674,0
5bd693c918,0
ef389b4d71,1
a3b9e897cb,1
4c8d61cfd0,0
7f9f8951c7,1
0af1aa8543,1
f0e3079931,1
67beae3c7f,1
e1a200381d,1
c829b69a74,1
0142108215,1
95d0ad2e17,1
1e99eb2637,0
7ed43fb65d,1
30c71ba325,0
0399f65277,1
c0bc97deed,1
d886708b27,0
07be3be42a,1
43ee369d34,1
bbcf6de580,1
db1eddbe0b,1
e39f4ce69a,1
cd60606781,1
ea4429b35a,1
d611e1de10,0
6e1811ea29,1
f23c1c4255,0
d953042861,1
8862c02132,1
b94dcbcab7,1
6e918cbf76,0
9fd06e7581,1
c42803ec3a,0
7f8935732d,1
9925fc78b6,1
4f24f26691,1
ec835dc0b0,1
9236725e7d,1
1f6f2bec76,0
aa43fdcef2,1
af0778ed50,1
a4574c0cab,1
f8022382fb,0
e609756d4c,0
b56b75f441,1
e7732b76e6,0
438a7d203a,1
43e9a93104,1
6c796fad21,0
30c49267e3,1
722a452f2b,1
808c552f3e,0
79bf2ad703,1
df4b40b30e,0
d10467dde7,1
c1885fae62,1
eccb78e4ad,1
b85714a9c5,1
68b3a89d1a,1
d31e88cc5d,1
48a18dbdf5,1
056c205514,1
6d7271eeee,0
24d672d688,0
a21015fcf5,1
93a1f2327a,0
c2227e28c5,1
0783390c8c,1
41ff3299a3,1
38300df4eb,1
6ec800a85c,1
8a297e9460,0
6153186459,0
b577fb522c,1
97125134d0,1
83c3c717ed,1
28c9dc4cc4,0
17cfe8b80e,0
15102b0d69,1
7cf51c500a,1
10c0f1b999,1
9ced9dd8f9,1
bb98aed1ee,1
30cba3045d,0
be43518883,0
310a7ade7a,1
029a603b00,1
5605ea7b04,1
0a0a3310ca,0
14ebf4cb1d,1
58be40735c,0
fdbde00c31,1
33eb5a33be,1
f096a51645,1
65da7a4cc4,1
d93bc4e903,1
2e6ee964a4,1
b7e406b98a,1
4b469e2952,1
48801ef73a,0
d403537c0c,1
19929fe6c1,1
6b489e8749,1
84386a19a5,1
702791f37a,1
8f5d269520,1
e1c0abb3f9,0
015a057c59,0
44c7651247,1
c63e6d1d8d,0
2a8f304f11,0
872bbb7940,0
5a67377ff3,1
6545e365a0,1
eb85ce805d,1
1948c92d6c,1
736c2b7a3e,1
1186f403fd,1
20d82e2a2c,1
62f3f47fbe,0
148d23c6b4,0
5a9e4ad38a,1
6165dcff70,1
ef1b3fca71,0
5ac2914d8e,0
7770608771,1
17e6a6f88f,1
92e8199331,1
48d1c69d94,1
7e98156044,1
cc5a4ab96a,1
3771d481c0,1
07cb7a9892,1
4e1fc4b289,0
25080c4bad,1
72cfb17265,0
72d7a1dafb,0
8dea6d2dcd,1
9bfbb2c299,1
17ee870d97,0
5785712bfa,1
20290b6985,1
3da251fc87,0
aa8acc9562,1
1448b746d3,0
3e0e15133c,0
aed8e73b0a,1
bdeb8e642d,1
316d54bb58,1
02623eac4c,0
7d982daf08,1
8510aebf67,1
80b61dc4e6,1
16273d9b87,1
1e4bcc6393,1
b43ff77e44,1
c2d42f4262,1
28d618869c,0
cbe9f6ef8e,0
9b06b22cdc,1
fbbeb51073,1
c9d4cf96af,1
28070a6716,1
f8a771d8ac,1
0296883744,0
9540dad916,1
0f963af18f,0
93fa13fa5b,1
8c0359a580,0
a29575e37b,1
4291805bc4,0
b0fc9f4b10,1
f541987e81,0
828697505b,0
815b3483b3,1
27810adee5,0
d21ee0c579,1
6442cd9e0b,1
1a54b8916c,1
285ee8574d,1
63fd0bc986,1
ef57fcd9f0,0
cf8498ff3e,1
a2e1121aa7,1
7b88197891,1
8837fac289,1
da83070320,1
0fe37769a2,1
327f200c22,0
66561d0e29,1
ed084a1fa7,1
da421ac96b,1
245cdbc9e7,0
42c51af9ad,1
06edc44b40,0
42ce17b684,1
7438c9c09a,1
3568ade162,1
99a0e261c6,0
c8ecb947ba,1
b6853ce619,1
35e24f0ea7,1
d58d9dd604,1
eba1f29fb0,0
1cd38b9ea1,1
cb4ca6a513,1
f839525cb0,1
1ecc321102,1
8d12591194,1
148582dfe6,1
dc7f2b6061,1
ed19b62679,1
413d196757,0
1132b51b1a,1
33596d8109,0
ae04977b87,1
4e42307bc0,1
48a317e32c,1
fa5668de03,0
f21bc918f8,0
2e8d232114,1
ec9796fa7a,1
93acc90d13,0
4aea4096a2,1
06aa1c4fc9,1
e2e8eb98c1,0
ef60c9b3de,0
5bbef6942a,1
d71c534ed9,0
fcef0b8642,1
f4e428e4b3,1
9bfe71fa3f,1
40c2e85899,0
9f229b39a9,0
e31563f420,0
f315ccfaac,0
d0834a4e35,1
adc380104d,0
ef72821542,1
78d8e36c5c,1
02e33eaea2,1
4375ecbb93,1
f29f7e231f,1
50cdd4eef4,1
936f854d95,0
608497a8e5,1
a3ea40d9eb,1
dd6ea8c37a,0
346df9d4fa,0
49ec855925,0
76855e474a,1
5dbccb0df0,0
04bc041813,1
f42223e975,1
50897d80de,1
6b1bf8be78,1
8c5a1638d7,0
05ee6aa24e,1
8954e04a08,1
2e48426769,0
c65146e7c7,0
ed13b6c3cb,1
170f84ffcf,0
ccc28871be,1
c378cd487e,1
1e6f72ea44,0
a2ae399601,1
3f8fc09752,1
5b140a4b59,1
a015a43be1,1
e0b23e49c6,1
e7e41df325,0
ba91134463,0
a50bce3f87,1
b6d5af9406,0
d258c45fed,1
19d585c61b,0
d16e5eac0f,1
a1d7825499,1
01fb29c047,0
c6cae646bc,1
c87f9557af,0
be4736e1af,0
d2f7030462,1
22158946bd,1
20066d915a,1
40e8058cbb,1
47eac3338e,1
b9cb67bd1c,1
661dc9a0a1,0
7a16f5e0d0,1
67f107ee3c,0
d13e2db603,1
170b181fd5,1
04795b9c4a,0
15f78031ab,1
2f955c2829,0
3cecc2fe8c,1
2e98e67d95,1
ddc07db84e,1
17ab645274,0
6b6ab66504,0
3963c265fd,1
7135e56a77,1
11c10e3fc5,1
de24cf3a67,1
49efe991e4,1
fba62df79b,1
3f3c87afb8,0
1aa94554be,1
348804d270,1
8f8eda32cb,0
286797f2a0,0
672174f5a2,0
420d46f643,1
22d360a2aa,0
8022534fc2,1
eb5f64f265,0
6b2cb720c4,1
5c25597e48,1
811ac4eeca,1
cc0ad12b7c,1
a0d6b5cd94,1
e8641ec31d,1
9f9a9e3e3d,0
2f8838a823,0
15b87a49f3,1
e735583988,1
09a0ae9f66,1
dbd5568fa7,1
dbabff5048,1
466a36d52e,0
eaf2942ee8,0
f9790dc1f0,1
055fe824e5,0
4dbb13c65f,1
53969f2468,0
17a7e11bf2,1
ab012b3cce,1
acb5c83905,1
d2eeeccabc,0
484220447c,0
b4457c49d8,1
b442e1cca8,1
fea9c59435,0
9dda22ab22,1
7e8212f5f2,0
9851c9f5e8,1
5f5ef8ac14,1
e256f4abbd,1
656e8ce767,1
1e4dd145b3,1
f7c8d62748,1
9c722ef92e,0
032bb2eb50,1
898b9a9338,1
24b6dfdc81,0
aae9bbceab,1
9a157dba97,1
265d927602,0
7960915867,1
9bb948129e,1
e4cb8a6252,1
b034d03e50,0
f82f2e75ab,1
f398ee6a60,0
cfb0ab06b2,1
5d57a5eda2,1
27346e6829,1
bba9d463f4,0
5417ed0ea5,1
a8b73cf5d5,0
80b171ef7a,1
06609ecb09,1
0664601b41,0
bba0a54091,0
a7359fdab1,0
28f02419f9,1
4c2cb5387a,0
48b2c6a6c2,1
4354203b21,1
a9d47250a3,1
cd89899831,1
2fd0de39b2,1
1a38bc0602,0
678d99802d,1
25810b3323,1
5b3f3b0809,0
82d0976c38,1
c3a05fae64,1
c161fc4464,1
796e5ef0c2,1
670ce5020c,0
97e811cd65,0
b9798fcba9,1
8124cc62e4,0
b9a0286741,1
8fe7e90d7b,1
672f87886f,0
ff119794a2,1
85453272a9,1
6f1d362d2d,0
c07e698523,1
a5cc484f84,1
74af7e0835,0
d246b4cbb3,1
27d0c01bc2,1
5e9bb791a0,0
75f75bd885,0
1d916b0d51,1
c70fe26447,1
058f39acca,1
3bf1999f2f,0
500409b101,1
87bc414445,1
6d6e1944dc,1
11c401cd0f,0
32cde6dbc5,1
0abea516e5,0
ebf3f688ef,1
1186ca4490,1
2e919aa168,0
f9592a798a,0
a690e02d3c,0
355148845d,0
352613631e,1
803e9c0931,0
4cb5e08f9f,0
a1728e03be,0
2c79fd035e,0
cc0c768721,1
2c150a0703,1
3da3c902e8,1
deeb5893dd,1
121be04fda,0
b35a729115,1
258c3b7c48,1
5379466ff5,1
5683fb4e31,0
0556dbe899,1
2c95f382ea,1
f51925e675,0
169c3017b0,1
469e15c5a8,1
7edf250b15,0
f1f97d4619,1
957f272e21,1
629b112918,0
f33a2d10e2,0
b507cce1a4,1
8dd7e34100,1
b64c79dcd6,1
63328aeb58,0
f5fb5b2236,1
34022c6e5f,1
7f1f0b601c,1
10ceebee98,1
4cca6419e7,1
45df0618c0,1
04853c5312,1
1274c501a6,1
c9ed90d81c,1
af562091d9,1
5f4c982f2e,1
5c04a86c88,1
e50614e2e2,0
5ef9928cec,0
6a1d4af5ac,1
7d03fba3c2,0
28a815dc90,1
8d70b707b7,1
4486f18f71,0
5f2d9ebebc,0
3d1318d372,1
5f2d7cb8d9,1
0c5e8471ba,1
0995ef4429,1
856bb40ae0,1
4a8224c204,0
e8b52f06fc,0
2ef7abb5d4,1
8d4ad58b45,1
d40568560a,0
103b305084,1
ab52225ed8,0
d69b518212,1
001b0e9abe,1
3e4a49b4cc,0
2ae6e00578,1
ba2e7a1ac1,1
403847cf44,1
896669ae51,0
a8ebf9a4b4,1
76f9f9ad73,1
e73ed8a847,0
15166c62e1,1
7a132e10d0,1
f610832c03,1
7d03216477,1
5a1ea7ace5,1
b3eadfc565,1
560d25a810,1
eefadf413d,0
c0aee462ca,1
253e8c3bee,0
1a0a876a35,1
19b38437f4,1
5e6cdd7c91,0
8db855e309,1
a60c4c4c6c,1
722ca3ecbb,0
4f43821b72,0
3d53aa06a2,1
7a1c51e890,1
4e2794c404,1
32f17aee22,0
cab5b2387c,1
541afaf3a8,0
c9896d97e2,0
ddd56a5d26,1
ce7fe55e1c,1
275e69b6ec,1
3592d43e3d,0
5116d9726b,0
089f2af7b9,1
bc3c96fe22,1
aa31cc2003,1
f6222adb22,1
49544611fa,0
5921285888,1
c5241ed0c6,1
615516cf89,1
2293cf92cb,0
ff86f90958,0
52acb273d6,1
41b84cfa3a,1
81b03a933a,1
d3f2f25252,1
ae8270ae93,1
95b3f8a29e,1
9a40fcdac4,0
2c9ef954f2,0
59b4c96328,1
6fc13b7e51,1
4c71b5fb91,1
c6ffa686da,0
82cd18205c,1
434d8e5647,0
9e41311da9,1
35c63b8c01,0
201d52df31,0
2e4c791638,1
304e22e329,1
7e4deab70f,1
675bb05b9d,0
707d7b206e,1
dcea42f1c3,0
0c55a2ad07,1
1bba528c01,1
a6ae058496,0
036cd6abb0,0
c74fafdb94,1
15f77d2bff,0
3ee09d7a21,0
a835c15171,1
2c22e3ea02,1
0754d96b4a,0
cb3f2fae34,1
65019c18cb,1
b99fffcb8f,1
2f8250d0df,1
8f45d14d87,0
36e3e0d87b,1
fe584461ef,0
0f759071e7,1
41fe669716,1
cb9aaf07ff,1
4b4a16b029,1
9a00c7fd06,1
e17302312e,0
e9e8135cc5,1
f092eb7907,0
c2ef7fd162,1
4dd963c9ef,0
79375339b9,0
e6b01d5777,1
abd42088e9,1
50ea3c07b4,1
1527913104,1
ef30751b05,0
7311789bcc,1
6e39172c25,1
a3f50ce6ea,1
b5e6083181,1
caac3e40f4,1
fae213b807,1
dd98cfa6b2,1
65f5ce236f,0
c3af043193,1
5a25daa522,1
626a9da8fa,0
b31f326e68,1
c32f599954,1
bafc9b3f4f,0
56382a16f4,0
0c2e7ab834,1
7912c76e1b,1
c16832facb,0
f8d2395684,1
18db290f0e,1
eaf1f96b81,0
1440b11d65,1
14ec30ea31,1
0ea3d93793,0
800700f62c,1
762b9211cf,1
af7b184860,1
74e36c1c25,1
8da6a35478,0
2176edad3e,0
ed50142b2e,0
25847e42d7,1
294caad31c,1
4dc3019176,0
cc4b78e4ef,0
56c68e6b45,1
75d48f475d,1
f228818dc9,0
4942768819,1
12f21c8f19,1
377583a787,1
bd86d1998e,1
86fc779c2a,1
8133673ed9,1
34f0124e64,1
88ab001449,1
3a707fbda3,0
bdc32ea43c,1
5f1811bb3d,1
4e8c75d9bf,1
edad720595,0
93756375f7,0
b866aecd19,0
e6f7199479,1
2bf3b5a062,1
8a5f2aa0bd,1
b6d69c77f3,1
da3f12bc95,1
8d83e12c64,1
dd033a838d,0
561eb7bb67,0
ff85b0b80a,0
dfc7fc112a,1
93e40968e6,0
ff698decc9,1
f68512137c,1
2295b8227e,1
8472323928,1
c23f633fea,1
c977dd5d35,1
3793966498,1
e6f5e9817d,0
e9e699cc72,1
38271074d1,0
c9f24b4915,1
a6ad5df0ca,0
5e7dfb5b07,1
80b87139ea,0
f1441fcdd7,1
57558f3cbe,1
6398edc9df,0
0010bcc0e2,1
54b357fb47,1
75e38470cb,1
f554f3fa53,1
faee4563bd,1
5cd126552e,0
644feb4fd4,1
08e6fe663e,1
b7797a8477,1
a250339cc7,0
ba5e02305b,0
ac3c8eced1,1
e65765ce9a,1
4838a2c745,1
8c5e613c41,0
99b75adc3b,0
7123b12f2c,1
08afec628c,0
bb7a8693ea,0
7dfb8ee831,1
42bfc2c86f,0
121b9c13c2,1
b36a092e84,0
d3c1fa4fd3,1
cb3a20a1e1,1
5d71e59b19,0
6ea6d1ac5e,1
80a97f2da4,1
554ff0041e,1
23c29c9354,1
ba4854e88c,1
f360cc52c2,0
2a5f644596,1
5c0f6aca04,0
8b0054a807,0
187ab88e86,0
528c690acd,1
d249345c07,1
0a2abed6c6,0
3208302fde,0
b012dc9caf,1
28fbee3d08,1
44c7e944b9,1
cf0c03270d,1
e92a3495d6,1
2e91b3823b,0
dadd9231b5,0
c326f589fb,1
b6ff30e06d,1
1b4ecfbf19,1
50a10b84ff,1
f0f7d079cd,0
f042305265,1
c9aadfab6b,1
e3bda219ff,1
3c9cd969e3,0
6d24c2c3c6,1
4d5f234844,1
aad49b007b,1
d0cc5eab22,1
c3d933e350,1
66a07dff32,1
9d869b56d3,1
c2573bd6e1,0
d410ae17fc,0
0a7c763151,1
864cddfae8,0
8fb50df8d2,1
8fe788817b,0
c0befb2240,1
5d5c35a880,1
7a70061c5d,0
3ba3765073,1
49e25011f6,1
b8c8fa0332,1
bcb26151fc,1
67684df6dd,1
264f1af9a0,0
53f02b5eb2,0
1434b25cb5,1
72563ce8ba,1
b91963e312,1
f97b498af4,1
b7e2fef42e,1
75ca4d46a4,0
b4a8e21d58,1
7814b04bd9,1
1d94a35f7e,1
8e4c70c9fe,1
bd6b984f76,1
97dbf6e8e1,1
d901a02f33,1
fc409776c1,0
8f3ce0745c,1
0bb43bf3bc,0
7c2a0bb3de,1
a2c8b8dad7,0
bc6c6c91d5,0
03c0300941,1
b2a94bb689,1
a5932c1ecb,1
290b3a505f,1
21358df4be,1
9f7dbce69d,0
0217e3d052,1
56377a687e,1
1df6c1a28f,1
1f1c138217,0
ab2be62677,0
52ad73ae70,1
8cabb0ce39,1
07ab5e40a1,1
ac3e3b4605,1
a1f657f149,1
21d77a32fb,1
3223cac096,1
8e29aec369,1
ea8d031926,1
07c231cf30,1
75144431f2,1
cd6869e626,1
6250f7203e,1
70ad0ca0c3,0
ac052e4097,1
70dd3bbc54,1
3d30b8a120,1
adf6b0cfe3,1
d5a99efd16,1
cbbb741406,0
